192.168.43.48,WXYZ,9.0,50.19,Off,2017-02-11 21:30:30
192.168.43.42,ABCD,10.69,44.23,Off,2017-02-11 21:45:35
192.168.43.48,WXYZ,8.81,47.76,Off,2017-02-11 21:45:35
192.168.43.42,ABCD,10.69,46.6,Off,2017-02-11 22:00:35
192.168.43.48,WXYZ,9.0,50.06,Off,2017-02-11 22:00:35
192.168.43.42,ABCD,10.72,45.67,Off,2017-02-11 22:16:00
192.168.43.48,WXYZ,9.13,49.59,Off,2017-02-11 22:16:00
192.168.43.42,ABCD,10.53,42.21,Off,2017-02-11 22:31:07
192.168.43.48,WXYZ,9.16,46.61,Off,2017-02-11 22:31:07
192.168.43.42,ABCD,10.72,43.8,Off,2017-02-11 22:45:46
192.168.43.48,WXYZ,8.81,49.42,Off,2017-02-11 22:45:46
192.168.43.42,ABCD,10.78,44.63,Off,2017-02-11 23:00:36
192.168.43.48,WXYZ,8.94,49.85,Off,2017-02-11 23:00:36
192.168.43.42,ABCD,10.72,44.11,Off,2017-02-11 23:15:42
192.168.43.48,WXYZ,9.13,49.26,Off,2017-02-11 23:15:42
192.168.43.42,ABCD,10.75,44.18,Off,2017-02-11 23:30:38
192.168.43.48,WXYZ,9.03,49.23,Off,2017-02-11 23:30:38
192.168.43.42,ABCD,10.75,44.49,Off,2017-02-11 23:45:41
192.168.43.48,WXYZ,9.0,49.54,Off,2017-02-11 23:45:41
192.168.43.42,ABCD,10.94,44.61,Off,2017-02-12 00:00:44
192.168.43.48,WXYZ,9.13,48.94,Off,2017-02-12 00:00:44
192.168.43.42,ABCD,10.72,42.58,Off,2017-02-12 00:15:44
192.168.43.48,WXYZ,9.28,47.47,Off,2017-02-12 00:15:44
192.168.43.42,ABCD,10.78,42.05,Off,2017-02-12 01:01:03
192.168.43.48,WXYZ,9.22,46.06,Off,2017-02-12 01:01:03
192.168.43.42,ABCD,11.03,42.37,Off,2017-02-12 01:15:44
192.168.43.48,WXYZ,9.47,46.39,Off,2017-02-12 01:15:44
192.168.43.42,ABCD,10.94,42.22,Off,2017-02-12 01:30:37
192.168.43.48,WXYZ,9.31,46.53,Off,2017-02-12 01:30:37
192.168.43.42,ABCD,10.97,44.01,Off,2017-02-12 01:45:33
192.168.43.48,WXYZ,9.41,47.95,Off,2017-02-12 01:45:33
192.168.43.42,ABCD,11.06,42.99,Off,2017-02-12 02:00:46
192.168.43.48,WXYZ,9.41,47.13,Off,2017-02-12 02:00:46
192.168.43.42,ABCD,12.72,40.89,Off,2017-02-12 02:31:40
192.168.43.48,WXYZ,10.38,47.38,Off,2017-02-12 02:31:40
192.168.43.42,ABCD,20.59,27.61,Off,2017-02-12 02:46:27
192.168.43.48,WXYZ,13.16,39.53,Off,2017-02-12 02:46:27
192.168.43.42,ABCD,19.31,27.69,Off,2017-02-12 03:00:21
192.168.43.48,WXYZ,11.53,41.13,Off,2017-02-12 03:00:21
192.168.43.42,ABCD,22.37,26.34,Off,2017-02-12 03:16:33
192.168.43.48,WXYZ,15.25,35.98,Off,2017-02-12 03:16:33
192.168.43.42,ABCD,23.81,25.1,Off,2017-02-12 03:30:45
192.168.43.48,WXYZ,16.56,32.78,Off,2017-02-12 03:30:45
192.168.43.42,ABCD,21.28,29.13,Off,2017-02-12 03:45:49
192.168.43.48,WXYZ,15.0,30.84,Off,2017-02-12 03:45:49
192.168.43.42,ABCD,18.84,32.86,Off,2017-02-12 04:00:55
192.168.43.48,WXYZ,13.91,36.46,Off,2017-02-12 04:00:55
192.168.43.42,ABCD,18.66,33.32,Off,2017-02-12 04:15:29
192.168.43.48,WXYZ,13.78,37.76,Off,2017-02-12 04:15:29
192.168.43.42,ABCD,19.16,32.56,Off,2017-02-12 04:30:20
192.168.43.48,WXYZ,13.97,32.04,Off,2017-02-12 04:30:20
192.168.43.42,ABCD,18.69,33.21,Off,2017-02-12 04:45:58
192.168.43.48,WXYZ,14.16,32.71,Off,2017-02-12 04:45:58
192.168.43.42,ABCD,18.97,33.12,Off,2017-02-12 05:00:43
192.168.43.48,WXYZ,14.09,35.01,Off,2017-02-12 05:00:43
192.168.43.42,ABCD,18.94,32.72,Off,2017-02-12 05:15:29
192.168.43.48,WXYZ,14.56,30.27,Off,2017-02-12 05:15:29
192.168.43.42,ABCD,18.5,31.93,Off,2017-02-12 05:30:48
192.168.43.48,WXYZ,13.53,36.35,Off,2017-02-12 05:30:48
192.168.43.42,ABCD,19.56,32.23,Off,2017-02-12 06:15:53
192.168.43.48,WXYZ,14.78,32.61,Off,2017-02-12 06:15:53
192.168.43.42,ABCD,19.53,32.05,Off,2017-02-12 06:45:22
192.168.43.48,WXYZ,14.41,38.24,Off,2017-02-12 06:45:22
192.168.43.42,ABCD,19.75,31.28,Off,2017-02-12 07:00:44
192.168.43.48,WXYZ,15.25,29.81,Off,2017-02-12 07:00:44
192.168.43.42,ABCD,19.69,30.99,Off,2017-02-12 07:15:44
192.168.43.48,WXYZ,15.16,27.63,Off,2017-02-12 07:15:44
192.168.43.42,ABCD,19.81,31.91,Off,2017-02-12 07:30:31
192.168.43.48,WXYZ,14.78,36.83,Off,2017-02-12 07:30:31
192.168.43.42,ABCD,20.0,31.9,Off,2017-02-12 07:45:42
192.168.43.48,WXYZ,15.41,33.01,Off,2017-02-12 07:45:42
192.168.43.42,ABCD,19.75,31.45,Off,2017-02-12 08:00:48
192.168.43.48,WXYZ,15.25,29.1,Off,2017-02-12 08:00:48
192.168.43.42,ABCD,20.12,31.77,Off,2017-02-12 08:30:54
192.168.43.48,WXYZ,15.19,36.84,Off,2017-02-12 08:30:54
192.168.43.42,ABCD,20.56,31.12,Off,2017-02-12 08:45:42
192.168.43.48,WXYZ,15.59,31.83,Off,2017-02-12 08:45:42
192.168.43.42,ABCD,19.66,32.98,Off,2017-02-12 09:00:52
192.168.43.48,WXYZ,15.5,33.88,Off,2017-02-12 09:00:52
192.168.43.42,ABCD,19.31,33.5,Off,2017-02-12 09:15:34
192.168.43.48,WXYZ,15.09,33.03,Off,2017-02-12 09:15:34
192.168.43.42,ABCD,16.12,30.05,Off,2017-02-12 09:30:36
192.168.43.48,WXYZ,12.5,37.44,Off,2017-02-12 09:30:36
192.168.43.42,ABCD,16.25,31.8,Off,2017-02-12 09:45:43
192.168.43.48,WXYZ,12.37,29.07,Off,2017-02-12 09:45:43
192.168.43.42,ABCD,16.41,33.86,Off,2017-02-12 10:00:49
192.168.43.48,WXYZ,12.97,37.29,Off,2017-02-12 10:00:49
192.168.43.42,ABCD,16.22,34.66,Off,2017-02-12 10:15:43
192.168.43.48,WXYZ,12.47,36.79,Off,2017-02-12 10:15:43
192.168.43.42,ABCD,23.47,26.47,Off,2017-02-12 10:30:42
192.168.43.48,WXYZ,16.69,33.77,Off,2017-02-12 10:30:42
192.168.43.42,ABCD,21.53,29.74,Off,2017-02-12 10:45:26
192.168.43.48,WXYZ,15.97,33.85,Off,2017-02-12 10:45:26
192.168.43.42,ABCD,20.06,32.48,Off,2017-02-12 11:00:45
192.168.43.48,WXYZ,15.31,35.31,Off,2017-02-12 11:00:45
192.168.43.42,ABCD,20.22,32.58,Off,2017-02-12 11:16:10
192.168.43.48,WXYZ,15.38,36.19,Off,2017-02-12 11:16:10
192.168.43.42,ABCD,19.56,32.95,Off,2017-02-12 11:31:12
192.168.43.48,WXYZ,14.72,36.81,Off,2017-02-12 11:31:12
192.168.43.42,ABCD,20.34,33.23,Off,2017-02-12 11:45:33
192.168.43.48,WXYZ,15.31,37.11,Off,2017-02-12 11:45:33
192.168.43.42,ABCD,20.16,33.68,Off,2017-02-12 12:00:36
192.168.43.48,WXYZ,15.34,37.29,Off,2017-02-12 12:00:36
192.168.43.42,ABCD,20.19,34.2,Off,2017-02-12 12:15:54
192.168.43.48,WXYZ,15.44,37.26,Off,2017-02-12 12:15:54
192.168.43.42,ABCD,19.78,33.69,Off,2017-02-12 12:30:30
192.168.43.48,WXYZ,15.13,36.7,Off,2017-02-12 12:30:30
192.168.43.42,ABCD,20.06,34.0,Off,2017-02-12 12:45:28
192.168.43.48,WXYZ,15.25,36.51,Off,2017-02-12 12:45:28
192.168.43.42,ABCD,20.44,33.37,Off,2017-02-12 13:00:43
192.168.43.48,WXYZ,15.41,36.49,Off,2017-02-12 13:00:43
192.168.43.42,ABCD,20.31,34.52,Off,2017-02-12 13:15:51
192.168.43.48,WXYZ,15.31,37.22,Off,2017-02-12 13:15:51
192.168.43.42,ABCD,20.37,34.14,Off,2017-02-12 13:30:42
192.168.43.48,WXYZ,15.47,37.33,Off,2017-02-12 13:30:42
192.168.43.42,ABCD,20.44,34.44,Off,2017-02-12 13:45:58
192.168.43.48,WXYZ,15.44,37.67,Off,2017-02-12 13:45:58
192.168.43.42,ABCD,19.81,33.53,Off,2017-02-12 14:00:39
192.168.43.48,WXYZ,14.72,36.12,Off,2017-02-12 14:00:39
192.168.43.42,ABCD,18.81,32.8,Off,2017-02-12 14:15:36
192.168.43.48,WXYZ,14.31,34.68,Off,2017-02-12 14:15:36
192.168.43.42,ABCD,20.0,33.08,Off,2017-02-12 14:30:44
192.168.43.48,WXYZ,15.03,35.12,Off,2017-02-12 14:30:44
192.168.43.42,ABCD,20.25,33.26,Off,2017-02-12 14:45:44
192.168.43.48,WXYZ,15.06,35.41,Off,2017-02-12 14:45:44
192.168.43.42,ABCD,20.47,32.98,Off,2017-02-12 15:15:36
192.168.43.48,WXYZ,15.16,35.96,Off,2017-02-12 15:15:36
192.168.43.42,ABCD,16.06,39.63,Off,2017-02-12 15:30:59
192.168.43.48,WXYZ,11.28,32.73,Off,2017-02-12 15:30:59
192.168.43.42,ABCD,14.41,42.5,Off,2017-02-12 16:30:53
192.168.43.48,WXYZ,10.47,44.59,Off,2017-02-12 16:30:53
192.168.43.42,ABCD,14.22,42.75,Off,2017-02-12 16:45:34
192.168.43.48,WXYZ,9.94,43.62,Off,2017-02-12 16:45:34
192.168.43.42,ABCD,14.03,42.81,Off,2017-02-12 17:00:57
192.168.43.48,WXYZ,9.69,43.66,Off,2017-02-12 17:00:57
192.168.43.42,ABCD,13.72,42.29,Off,2017-02-12 17:15:34
192.168.43.48,WXYZ,9.31,45.09,Off,2017-02-12 17:15:34
192.168.43.42,ABCD,13.62,42.57,Off,2017-02-12 17:30:42
192.168.43.48,WXYZ,9.38,44.68,Off,2017-02-12 17:30:42
192.168.43.42,ABCD,13.53,43.89,Off,2017-02-12 17:45:41
192.168.43.48,WXYZ,9.28,46.71,Off,2017-02-12 17:45:41
192.168.43.42,ABCD,13.41,44.16,Off,2017-02-12 18:00:39
192.168.43.48,WXYZ,9.25,49.11,Off,2017-02-12 18:00:39
192.168.43.42,ABCD,13.34,44.51,Off,2017-02-12 18:15:41
192.168.43.48,WXYZ,9.19,49.35,Off,2017-02-12 18:15:41
192.168.43.42,ABCD,13.28,44.24,Off,2017-02-12 18:30:25
192.168.43.48,WXYZ,8.53,46.59,Off,2017-02-12 18:30:25
192.168.43.42,ABCD,13.09,44.18,Off,2017-02-12 18:46:02
192.168.43.48,WXYZ,8.63,48.97,Off,2017-02-12 18:46:02
192.168.43.42,ABCD,13.03,44.72,Off,2017-02-12 19:00:39
192.168.43.48,WXYZ,8.56,49.72,Off,2017-02-12 19:00:39
192.168.43.42,ABCD,12.91,45.05,Off,2017-02-12 19:15:43
192.168.43.48,WXYZ,8.5,50.8,Off,2017-02-12 19:15:43
192.168.43.42,ABCD,12.81,45.71,Off,2017-02-12 19:31:24
192.168.43.48,WXYZ,8.53,52.37,Off,2017-02-12 19:31:24
192.168.43.42,ABCD,12.75,46.13,Off,2017-02-12 19:46:26
192.168.43.48,WXYZ,8.44,52.67,Off,2017-02-12 19:46:26
192.168.43.42,ABCD,12.72,46.43,Off,2017-02-12 20:00:53
192.168.43.48,WXYZ,8.28,53.08,Off,2017-02-12 20:00:53
192.168.43.42,ABCD,12.63,46.97,Off,2017-02-12 20:15:46
192.168.43.48,WXYZ,8.59,54.04,Off,2017-02-12 20:15:46
192.168.43.42,ABCD,12.59,46.71,Off,2017-02-12 20:30:46
192.168.43.48,WXYZ,8.19,54.3,Off,2017-02-12 20:30:46
192.168.43.42,ABCD,12.5,46.49,Off,2017-02-12 20:45:39
192.168.43.48,WXYZ,8.25,55.46,Off,2017-02-12 20:45:39
192.168.43.42,ABCD,12.41,47.28,Off,2017-02-12 21:15:48
192.168.43.48,WXYZ,8.0,55.3,Off,2017-02-12 21:15:48
192.168.43.42,ABCD,12.41,47.53,Off,2017-02-12 21:30:37
192.168.43.48,WXYZ,8.16,55.16,Off,2017-02-12 21:30:37
192.168.43.42,ABCD,12.31,48.77,Off,2017-02-12 21:45:40
192.168.43.48,WXYZ,8.13,55.95,Off,2017-02-12 21:45:40
192.168.43.42,ABCD,12.22,48.74,Off,2017-02-12 22:00:32
192.168.43.48,WXYZ,8.13,55.01,Off,2017-02-12 22:00:32
192.168.43.42,ABCD,12.19,48.67,Off,2017-02-12 22:15:32
192.168.43.48,WXYZ,7.97,56.03,Off,2017-02-12 22:15:32
192.168.43.42,ABCD,12.06,48.56,Off,2017-02-12 22:31:28
192.168.43.48,WXYZ,7.87,56.13,Off,2017-02-12 22:31:28
192.168.43.42,ABCD,12.03,49.26,Off,2017-02-12 22:45:45
192.168.43.48,WXYZ,7.72,56.55,Off,2017-02-12 22:45:45
192.168.43.42,ABCD,12.06,50.88,Off,2017-02-12 23:15:25
192.168.43.48,WXYZ,7.84,57.0,Off,2017-02-12 23:15:25
192.168.43.42,ABCD,12.03,51.98,Off,2017-02-12 23:30:38
192.168.43.48,WXYZ,7.75,56.9,Off,2017-02-12 23:30:38
192.168.43.42,ABCD,12.06,49.01,Off,2017-02-12 23:45:59
192.168.43.48,WXYZ,7.97,55.36,Off,2017-02-12 23:45:59
192.168.43.42,ABCD,12.03,48.81,Off,2017-02-13 00:00:51
192.168.43.48,WXYZ,8.28,55.74,Off,2017-02-13 00:00:51
192.168.43.42,ABCD,12.06,47.29,Off,2017-02-13 00:15:49
192.168.43.48,WXYZ,8.47,53.47,Off,2017-02-13 00:15:49
192.168.43.42,ABCD,12.16,46.69,Off,2017-02-13 00:31:21
192.168.43.48,WXYZ,8.66,51.96,Off,2017-02-13 00:31:21
192.168.43.42,ABCD,12.16,45.87,Off,2017-02-13 00:46:05
192.168.43.48,WXYZ,8.84,50.85,Off,2017-02-13 00:46:05
192.168.43.42,ABCD,12.19,46.64,Off,2017-02-13 01:00:39
192.168.43.48,WXYZ,9.25,48.6,Off,2017-02-13 01:00:39
192.168.43.42,ABCD,12.28,45.79,Off,2017-02-13 01:15:32
192.168.43.48,WXYZ,9.5,44.34,Off,2017-02-13 01:15:32
192.168.43.42,ABCD,12.31,44.68,Off,2017-02-13 01:30:41
192.168.43.48,WXYZ,9.72,40.33,Off,2017-02-13 01:30:41
192.168.43.42,ABCD,12.44,43.97,Off,2017-02-13 01:45:44
192.168.43.48,WXYZ,10.03,39.71,Off,2017-02-13 01:45:44
192.168.43.42,ABCD,12.47,41.66,Off,2017-02-13 02:00:36
192.168.43.48,WXYZ,10.16,37.91,Off,2017-02-13 02:00:36
192.168.43.42,ABCD,12.63,41.65,Off,2017-02-13 02:15:52
192.168.43.48,WXYZ,10.25,39.36,Off,2017-02-13 02:15:52
192.168.43.42,ABCD,12.66,40.81,Off,2017-02-13 02:30:47
192.168.43.48,WXYZ,10.5,35.45,Off,2017-02-13 02:30:47
192.168.43.42,ABCD,12.72,40.05,Off,2017-02-13 02:45:39
192.168.43.48,WXYZ,10.47,38.95,Off,2017-02-13 02:45:39
192.168.43.42,ABCD,12.75,40.9,Off,2017-02-13 03:00:45
192.168.43.48,WXYZ,10.28,45.65,Off,2017-02-13 03:00:45
192.168.43.42,ABCD,12.81,38.12,Off,2017-02-13 03:15:43
192.168.43.48,WXYZ,10.34,44.12,Off,2017-02-13 03:15:43
192.168.43.42,ABCD,12.94,41.26,Off,2017-02-13 03:30:40
192.168.43.48,WXYZ,10.44,44.46,Off,2017-02-13 03:30:40
192.168.43.42,ABCD,13.03,41.17,Off,2017-02-13 04:00:34
192.168.43.48,WXYZ,10.63,43.34,Off,2017-02-13 04:00:34
192.168.43.42,ABCD,13.0,42.07,Off,2017-02-13 04:15:38
192.168.43.48,WXYZ,10.63,42.49,Off,2017-02-13 04:15:38
192.168.43.42,ABCD,13.13,43.51,Off,2017-02-13 04:30:29
192.168.43.48,WXYZ,10.63,47.52,Off,2017-02-13 04:30:29
192.168.43.42,ABCD,13.13,44.01,Off,2017-02-13 04:45:43
192.168.43.48,WXYZ,10.63,46.51,Off,2017-02-13 04:45:43
192.168.43.42,ABCD,13.22,43.66,Off,2017-02-13 05:00:29
192.168.43.48,WXYZ,10.88,43.91,Off,2017-02-13 05:00:29
192.168.43.42,ABCD,13.22,42.93,Off,2017-02-13 05:15:36
192.168.43.48,WXYZ,10.84,42.13,Off,2017-02-13 05:15:36
192.168.43.42,ABCD,13.25,44.04,Off,2017-02-13 05:30:42
192.168.43.48,WXYZ,10.91,45.29,Off,2017-02-13 05:30:42
192.168.43.42,ABCD,13.34,41.93,Off,2017-02-13 05:46:03
192.168.43.48,WXYZ,10.59,44.07,Off,2017-02-13 05:46:03
192.168.43.42,ABCD,20.78,29.86,Off,2017-02-13 06:15:39
192.168.43.48,WXYZ,15.19,36.08,Off,2017-02-13 06:15:39
192.168.43.42,ABCD,23.72,28.98,Off,2017-02-13 06:30:35
192.168.43.48,WXYZ,16.75,38.41,Off,2017-02-13 06:30:35
192.168.43.42,ABCD,17.41,29.53,Off,2017-02-13 10:31:02
192.168.43.48,WXYZ,17.28,32.81,Off,2017-02-13 10:31:02
192.168.43.42,ABCD,18.44,30.75,Off,2017-02-13 11:15:43
192.168.43.48,WXYZ,17.72,32.94,Off,2017-02-13 11:15:43
192.168.43.42,ABCD,18.31,31.32,Off,2017-02-13 11:30:40
192.168.43.48,WXYZ,17.72,33.22,Off,2017-02-13 11:30:40
192.168.43.42,ABCD,18.31,30.82,Off,2017-02-13 11:45:57
192.168.43.48,WXYZ,17.53,33.22,Off,2017-02-13 11:45:57
192.168.43.42,ABCD,18.41,30.52,Off,2017-02-13 12:00:23
192.168.43.48,WXYZ,17.62,33.08,Off,2017-02-13 12:00:23
192.168.43.42,ABCD,18.44,29.93,Off,2017-02-13 12:15:40
192.168.43.48,WXYZ,17.66,32.86,Off,2017-02-13 12:15:40
192.168.43.42,ABCD,18.44,29.66,Off,2017-02-13 12:30:38
192.168.43.48,WXYZ,17.53,32.77,Off,2017-02-13 12:30:38
192.168.43.42,ABCD,18.41,29.59,Off,2017-02-13 12:45:44
192.168.43.48,WXYZ,17.56,32.61,Off,2017-02-13 12:45:44
192.168.43.42,ABCD,18.47,29.66,Off,2017-02-13 13:00:37
192.168.43.48,WXYZ,17.59,32.45,Off,2017-02-13 13:00:37
192.168.43.42,ABCD,18.5,29.02,Off,2017-02-13 13:15:45
192.168.43.48,WXYZ,17.62,32.29,Off,2017-02-13 13:15:45
192.168.43.42,ABCD,18.47,29.01,Off,2017-02-13 13:30:55
192.168.43.48,WXYZ,17.62,32.18,Off,2017-02-13 13:30:55
192.168.43.42,ABCD,18.28,28.53,Off,2017-02-13 13:45:53
192.168.43.48,WXYZ,17.16,32.27,Off,2017-02-13 13:45:53
192.168.43.42,ABCD,18.12,28.97,Off,2017-02-13 14:00:41
192.168.43.48,WXYZ,16.94,32.32,Off,2017-02-13 14:00:41
192.168.43.42,ABCD,18.09,28.97,Off,2017-02-13 14:16:15
192.168.43.48,WXYZ,16.87,32.25,Off,2017-02-13 14:16:15
192.168.43.42,ABCD,18.0,29.21,Off,2017-02-13 14:30:23
192.168.43.48,WXYZ,16.84,32.3,Off,2017-02-13 14:30:23
192.168.43.42,ABCD,17.91,29.62,Off,2017-02-13 14:45:38
192.168.43.48,WXYZ,16.81,32.4,Off,2017-02-13 14:45:38
192.168.43.42,ABCD,17.91,30.05,Off,2017-02-13 15:00:48
192.168.43.48,WXYZ,16.69,32.42,Off,2017-02-13 15:00:48
192.168.43.42,ABCD,17.87,30.1,Off,2017-02-13 15:15:32
192.168.43.48,WXYZ,16.78,32.56,Off,2017-02-13 15:15:32
192.168.43.42,ABCD,17.91,30.33,Off,2017-02-13 15:30:48
192.168.43.48,WXYZ,16.78,32.5,Off,2017-02-13 15:30:48
192.168.43.42,ABCD,17.87,30.54,Off,2017-02-13 15:45:45
192.168.43.48,WXYZ,16.78,32.5,Off,2017-02-13 15:45:45
192.168.43.42,ABCD,17.87,31.03,Off,2017-02-13 16:00:18
192.168.43.48,WXYZ,16.84,32.74,Off,2017-02-13 16:00:18
192.168.43.42,ABCD,17.84,31.47,Off,2017-02-13 16:15:57
192.168.43.48,WXYZ,16.84,32.8,Off,2017-02-13 16:15:57
192.168.43.42,ABCD,17.84,31.8,Off,2017-02-13 16:30:54
192.168.43.48,WXYZ,16.87,32.92,Off,2017-02-13 16:30:54
192.168.43.42,ABCD,17.75,32.33,Off,2017-02-13 16:45:39
192.168.43.48,WXYZ,16.75,33.17,Off,2017-02-13 16:45:39
192.168.43.42,ABCD,17.72,32.71,Off,2017-02-13 17:17:12
192.168.43.48,WXYZ,16.59,33.57,Off,2017-02-13 17:17:12
192.168.43.42,ABCD,17.62,33.02,Off,2017-02-13 17:30:44
192.168.43.48,WXYZ,16.59,33.63,Off,2017-02-13 17:30:44
192.168.43.42,ABCD,17.66,33.09,Off,2017-02-13 17:45:47
192.168.43.48,WXYZ,16.56,33.73,Off,2017-02-13 17:45:47
192.168.43.42,ABCD,17.59,33.52,Off,2017-02-13 18:01:19
192.168.43.48,WXYZ,16.53,33.84,Off,2017-02-13 18:01:19
192.168.43.42,ABCD,17.53,33.9,Off,2017-02-13 18:15:53
192.168.43.48,WXYZ,16.47,34.16,Off,2017-02-13 18:15:53
192.168.43.42,ABCD,17.37,34.36,Off,2017-02-13 18:31:04
192.168.43.48,WXYZ,16.28,34.33,Off,2017-02-13 18:31:04
192.168.43.42,ABCD,17.41,34.32,Off,2017-02-13 18:45:34
192.168.43.48,WXYZ,16.44,34.38,Off,2017-02-13 18:45:34
192.168.43.42,ABCD,17.41,34.54,Off,2017-02-13 19:00:44
192.168.43.48,WXYZ,16.44,34.49,Off,2017-02-13 19:00:44
192.168.43.42,ABCD,17.19,35.28,Off,2017-02-13 19:15:40
192.168.43.48,WXYZ,16.37,34.82,Off,2017-02-13 19:15:40
192.168.43.42,ABCD,17.34,34.93,Off,2017-02-13 19:30:42
192.168.43.48,WXYZ,16.31,35.03,Off,2017-02-13 19:30:42
192.168.43.42,ABCD,17.78,34.37,Off,2017-02-13 19:45:31
192.168.43.48,WXYZ,16.28,34.91,Off,2017-02-13 19:45:31
192.168.43.42,ABCD,17.16,35.27,Off,2017-02-13 20:00:33
192.168.43.48,WXYZ,16.16,35.16,Off,2017-02-13 20:00:33
192.168.43.42,ABCD,17.22,35.23,Off,2017-02-13 20:15:46
192.168.43.48,WXYZ,16.12,35.38,Off,2017-02-13 20:15:46
192.168.43.42,ABCD,17.28,35.25,Off,2017-02-13 20:31:13
192.168.43.48,WXYZ,16.12,35.26,Off,2017-02-13 20:31:13
192.168.43.42,ABCD,17.22,35.58,Off,2017-02-13 20:45:30
192.168.43.48,WXYZ,15.91,35.6,Off,2017-02-13 20:45:30
192.168.43.42,ABCD,17.03,36.04,Off,2017-02-13 21:00:56
192.168.43.48,WXYZ,15.94,35.84,Off,2017-02-13 21:00:56
192.168.43.42,ABCD,16.97,36.14,Off,2017-02-13 21:15:45
192.168.43.48,WXYZ,16.0,35.74,Off,2017-02-13 21:15:45
192.168.43.42,ABCD,16.78,36.38,Off,2017-02-13 21:45:49
192.168.43.48,WXYZ,15.75,36.19,Off,2017-02-13 21:45:49
192.168.43.42,ABCD,17.19,35.8,Off,2017-02-13 22:30:56
192.168.43.48,WXYZ,15.78,36.26,Off,2017-02-13 22:30:56
192.168.43.42,ABCD,16.69,36.17,Off,2017-02-13 22:46:03
192.168.43.48,WXYZ,15.78,36.37,Off,2017-02-13 22:46:03
192.168.43.42,ABCD,16.91,35.78,Off,2017-02-13 23:00:50
192.168.43.48,WXYZ,15.81,36.38,On,2017-02-13 23:00:50
192.168.43.42,ABCD,16.72,36.3,On,2017-02-13 23:15:29
192.168.43.48,WXYZ,15.91,36.47,On,2017-02-13 23:15:29
192.168.43.42,ABCD,16.97,36.49,On,2017-02-13 23:30:31
192.168.43.48,WXYZ,16.12,36.65,On,2017-02-13 23:30:31
192.168.43.42,ABCD,17.28,37.04,On,2017-02-13 23:45:59
192.168.43.48,WXYZ,16.5,37.05,On,2017-02-13 23:45:59
192.168.43.42,ABCD,17.78,36.96,On,2017-02-14 00:00:49
192.168.43.48,WXYZ,17.16,36.83,On,2017-02-14 00:00:49
192.168.43.42,ABCD,18.44,35.93,On,2017-02-14 00:15:50
192.168.43.48,WXYZ,17.66,36.52,On,2017-02-14 00:15:50
192.168.43.42,ABCD,18.66,34.96,On,2017-02-14 00:30:40
192.168.43.48,WXYZ,18.09,36.18,On,2017-02-14 00:30:40
192.168.43.42,ABCD,18.34,36.48,On,2017-02-14 00:45:30
192.168.43.48,WXYZ,18.28,36.23,On,2017-02-14 00:45:30
192.168.43.42,ABCD,19.19,34.83,On,2017-02-14 01:00:42
192.168.43.48,WXYZ,18.62,36.28,On,2017-02-14 01:00:42
192.168.43.42,ABCD,19.12,35.73,On,2017-02-14 01:15:54
192.168.43.48,WXYZ,18.75,36.43,On,2017-02-14 01:15:54
192.168.43.42,ABCD,19.16,35.22,On,2017-02-14 01:30:59
192.168.43.48,WXYZ,18.87,36.46,On,2017-02-14 01:30:59
192.168.43.42,ABCD,19.53,34.07,On,2017-02-14 01:45:25
192.168.43.48,WXYZ,18.91,36.24,On,2017-02-14 01:45:25
192.168.43.42,ABCD,19.84,32.64,On,2017-02-14 02:00:51
192.168.43.48,WXYZ,19.06,36.23,On,2017-02-14 02:00:51
192.168.43.42,ABCD,21.59,29.38,On,2017-02-14 02:15:53
192.168.43.48,WXYZ,19.22,35.99,On,2017-02-14 02:15:53
192.168.43.42,ABCD,21.62,29.23,On,2017-02-14 02:45:33
192.168.43.48,WXYZ,19.69,35.43,On,2017-02-14 02:45:33
192.168.43.42,ABCD,23.34,25.6,On,2017-02-14 03:00:43
192.168.43.48,WXYZ,19.81,35.18,On,2017-02-14 03:00:43
192.168.43.42,ABCD,21.72,27.27,On,2017-02-14 03:15:35
192.168.43.48,WXYZ,20.0,34.66,On,2017-02-14 03:15:35
192.168.43.42,ABCD,21.47,27.1,On,2017-02-14 03:30:52
192.168.43.48,WXYZ,20.09,34.18,On,2017-02-14 03:30:52
192.168.43.42,ABCD,22.09,26.63,On,2017-02-14 03:46:04
192.168.43.48,WXYZ,20.22,33.76,On,2017-02-14 03:46:04
192.168.43.42,ABCD,24.47,20.5,On,2017-02-14 04:00:50
192.168.43.48,WXYZ,20.34,33.29,On,2017-02-14 04:00:50
192.168.43.42,ABCD,24.75,19.59,On,2017-02-14 04:15:40
192.168.43.48,WXYZ,20.31,32.55,On,2017-02-14 04:15:40
192.168.43.42,ABCD,23.53,20.16,On,2017-02-14 05:01:26
192.168.43.48,WXYZ,20.44,30.92,On,2017-02-14 05:01:26
192.168.43.42,ABCD,24.81,17.61,On,2017-02-14 05:15:27
192.168.43.48,WXYZ,20.44,30.37,On,2017-02-14 05:15:27
192.168.43.42,ABCD,24.84,17.85,On,2017-02-14 05:30:41
192.168.43.48,WXYZ,20.5,30.0,On,2017-02-14 05:30:41
192.168.43.42,ABCD,24.94,18.82,On,2017-02-14 05:45:33
192.168.43.48,WXYZ,20.66,29.56,On,2017-02-14 05:45:33
192.168.43.42,ABCD,24.78,18.88,On,2017-02-14 06:00:32
